serial_no,race,education,income,gender,age
0755368,47,04,000000,1,76
0755368,47,09,000000,2,70
0755455,47,09,000000,1,75
0755868,47,06,000000,2,74
0756219,47,12,005200,2,39
0756219,47,05,000000,1,15
0756219,47,02,,1,10
0756219,47,02,,1,09
0756219,47,02,,2,09
0756346,47,09,000000,2,65
0756464,47,11,009900,1,25
0756464,47,13,011200,2,25
0756464,47,00,,1,00
0756621,47,13,000000,1,61
0756621,47,13,000000,2,61
0756662,01,13,015000,2,37
0756746,47,10,028000,1,23
0756746,47,12,008000,2,25
0756746,47,00,,2,01
0756773,47,13,068000,1,40
0756773,47,13,020700,2,41
0756773,47,02,,2,08
0756773,47,13,000000,2,74
0756774,32,07,000000,1,17
0756809,47,09,000000,1,42
0756809,47,09,000000,2,41
0756809,47,11,009000,1,21
0756809,47,07,003200,2,17
0756872,47,06,000000,2,76
0756872,47,04,000000,2,15
0756889,32,11,037300,2,56
0756935,47,09,024000,1,35
0756935,47,09,015000,2,36
0756935,47,03,,2,11
0756935,47,02,,1,09
0757030,47,14,096000,2,52
0757159,47,10,004000,2,51
0757307,47,10,047000,1,42
0757494,47,09,045000,1,45
0757494,47,11,013000,2,46
0757525,47,11,050000,1,31
0757525,47,02,,2,07
0757525,47,10,014300,2,24
0757525,47,02,,1,07
0757525,47,01,,1,03
0757533,47,08,000000,2,77
0757612,47,12,030000,2,39
0757612,47,05,000000,1,15
0757744,47,13,034000,1,30
0757744,47,13,050000,2,29
0757898,47,09,007000,2,19
0757898,47,10,010000,2,18
0758304,47,11,000000,2,22
0758304,47,11,007000,2,21
0758304,47,11,017000,2,21
0758515,47,09,070000,1,45
0758515,47,11,005000,2,43
0758515,47,04,,1,13
0758640,47,09,000000,2,84
0758767,01,06,015900,1,47
0758767,01,06,015200,2,34
0758767,01,02,,2,03
0758767,01,03,010000,1,38
0758767,01,05,000000,1,16
0758767,01,03,002500,1,39
0759206,47,12,060000,1,61
0759206,47,10,000000,2,60
0759439,47,09,000000,2,84
0759525,47,12,000000,1,77
0759525,47,09,000000,2,68
0759550,47,13,006000,1,44
0759550,47,13,000000,2,39
0759550,47,05,001000,2,16
0759550,47,05,000790,2,16
0759550,47,04,,2,14
0759550,47,02,,2,10
0759550,47,02,,2,08
0759550,47,01,,2,04
0759730,71,08,042000,1,26
0759730,71,09,000000,2,25
0759730,71,02,,2,08
0759730,71,02,,2,07
0759730,71,02,,2,06
0759730,71,00,,2,01
0759730,71,00,,1,00
0759730,71,01,,2,04
0759774,47,11,043000,1,37
0759774,47,12,000000,2,35
0759774,66,00,,2,00
0759948,47,13,070000,1,50
0759948,47,09,002000,2,43
0759948,47,06,001900,1,17
0759948,47,04,,1,13
0760028,47,13,035000,1,35
0760028,47,11,022000,2,30
0760506,47,03,000000,2,70
0760638,47,09,028000,1,28
0760638,47,09,000000,2,23
0760638,47,01,,1,03
0760638,47,00,,2,01
0760730,47,15,059000,1,37
0760730,47,13,000000,2,35
0760730,47,01,,2,08
0760730,47,01,,1,05
0760730,47,00,,1,01
0760868,47,11,015600,1,22
0760868,47,11,002000,2,21
0760878,47,04,000000,2,93
0760982,47,14,045000,1,36
0760982,47,09,000000,2,33
0760982,47,03,,2,12
0760982,47,02,,1,10
0760982,47,02,,2,08
0760982,47,01,,1,05
0760982,47,01,,2,03
0760982,47,00,,1,01
0761285,47,13,105000,1,39
0761285,47,13,010500,2,37
0761285,47,02,,2,06
0761285,47,00,,1,01
0761551,47,11,042000,2,59
0761551,47,09,000000,1,63
0761642,47,09,000000,1,66
0761655,47,10,045000,1,50
0761655,47,10,000000,2,38
0761655,47,03,,2,11
0761962,47,10,034000,1,51
0761962,47,11,001800,2,49
0761962,47,07,006300,1,18
0761962,47,05,000000,2,16
0761992,47,14,027500,1,31
0761992,47,13,024000,2,30
0762323,47,14,000000,1,93
0762323,47,13,000000,2,82
0762359,47,07,000000,1,66
0762359,47,11,000000,2,48
0762385,47,13,000000,1,68
0762428,47,12,060000,1,34
0762428,47,12,000700,2,53
0762428,47,03,,2,12
0762428,47,02,,2,05
0762428,47,00,,2,00
0762466,47,09,025000,1,48
0762466,47,11,016000,2,44
0762466,47,06,000400,2,16
0762466,47,04,000000,1,15
0762735,47,12,005900,1,20
0762735,47,11,010500,2,20
0762818,47,13,032000,1,28
0763046,47,13,001200,1,52
0763046,47,15,006500,2,49
0763259,47,13,060000,1,30
0763259,47,13,050000,2,30
0763293,47,11,060000,1,33
0763293,47,00,,2,02
0763293,47,09,036000,2,24
0763313,48,11,007400,1,24
0763522,47,10,000000,1,77
0763522,47,09,000000,2,74
0764011,47,11,021000,2,34
0764011,47,09,025000,1,33
0764011,47,03,,2,10
0764011,47,02,,1,06
0764093,47,10,287000,1,56
0764093,47,10,060000,2,52
0764192,47,09,000000,2,75
0764237,47,09,018000,2,21
0764237,47,09,020000,1,20
0764345,47,10,001000,2,18
0764708,01,09,008000,1,32
0764885,47,11,000000,1,93
0764907,47,09,000000,1,52
0764907,47,11,021000,2,50
0764907,47,06,000000,2,19
0764907,47,05,000730,1,20
0765176,47,09,041000,1,30
0765176,47,09,000000,2,30
0765176,47,02,,1,10
0765176,47,01,,1,04
0765176,47,00,,2,00
0765271,47,09,040000,1,48
0765271,47,09,005000,2,49
0765271,47,10,018500,1,29
0765271,47,09,009000,1,25
0765271,47,07,006600,1,21
0765271,48,07,001700,1,18
0765426,66,11,008600,1,38
0765534,47,13,026000,1,61
0765534,47,09,030000,2,55
0765696,47,13,066000,1,41
0765696,47,12,000000,2,42
0765696,47,04,,1,14
0765696,47,02,,2,11
0765696,47,01,,2,05
0765705,47,11,022000,2,37
0765705,47,09,023000,1,40
0765705,47,09,000530,1,18
0765705,47,06,001400,1,17
0765705,47,04,,2,14
0766246,47,10,067000,2,48
0766278,01,11,014000,2,41
0766278,01,04,,2,13
0766278,01,03,,1,12
0766278,01,02,,1,08
0766278,01,01,,1,03
0766365,47,10,000400,1,19
0766463,47,13,042000,1,43
0766463,47,11,001200,2,41
0766463,47,08,005800,1,18
0766463,47,06,004600,2,17
0766463,47,04,,1,14
0766463,47,03,,1,11
0766463,47,02,,1,06
0766480,47,13,030000,2,23
0766495,47,11,018000,2,52
0766495,47,10,022600,1,26
0766495,47,11,000000,2,22
0766495,47,07,008300,2,17
0766521,47,09,061000,1,35
0766642,47,13,006700,1,23
0766724,47,05,000000,1,75
0766846,47,09,030000,1,60
0766846,47,11,004000,2,58
0766846,47,09,047000,1,35
0766846,47,09,026000,1,29
0766846,47,01,,2,03
0766846,47,00,,2,00
0766846,47,09,000000,2,26
0766927,47,10,000000,1,70
0766927,47,13,000000,2,76
0767017,47,09,022100,1,40
0767017,47,11,000000,2,31
0767017,47,00,,2,02
0767017,47,02,,1,11
0767017,47,01,,1,07
0767139,47,09,004000,2,48
0767139,47,10,065000,1,49
0767139,47,11,003700,2,22
0767186,47,09,000000,2,93
0767242,47,13,025000,1,44
0767242,47,11,000000,2,40
0767242,47,06,000000,2,15
0767242,47,03,,2,12
0767242,47,02,,1,07
0767320,47,10,004900,1,19
0767369,47,09,020000,2,22
0767369,47,08,009000,1,20
0767606,47,09,035000,1,44
0767606,47,09,014000,2,45
0767606,47,14,016300,2,26
0767606,47,09,002000,1,20
0767652,47,13,045000,1,54
0767652,47,11,014400,2,50
0767801,47,10,000000,1,48
0767801,47,10,033000,2,38
0767837,47,11,028000,1,39
0767837,47,13,018000,2,38
0767837,47,02,,1,09
0767837,47,02,,1,07
0767837,47,01,,2,04
0768004,71,09,001300,2,34
0768004,71,04,,2,12
0768004,71,03,,1,11
0768004,71,00,,1,01
0768004,71,10,015000,1,37
0768210,47,10,000000,1,68
0768210,47,13,000000,2,73
0768431,47,13,287000,1,51
0768431,47,13,045000,2,46
0768431,47,12,014000,2,25
0768431,47,07,015000,1,17
0768431,47,04,000000,2,15
0768550,47,11,020000,1,23
0768550,47,10,020000,2,21
0768730,47,04,000000,2,83
0768730,47,04,000000,1,17
0769384,47,13,000000,1,75
0769384,47,09,015000,2,44
0769384,04,13,022000,1,47
0769553,47,11,035000,1,35
0769553,47,12,000000,2,37
0769553,47,02,,2,08
0769553,47,02,,2,07
0769695,47,14,000000,1,45
0769695,47,12,000000,2,43
0769695,47,07,002700,2,17
0769695,47,05,000000,2,16
0769695,47,04,,1,13
0769695,47,03,,1,12
0769695,47,03,,2,11
0769695,47,02,,2,06
0769932,47,11,048000,1,35
0770091,47,13,076000,1,40
0770091,47,12,006600,2,40
0770091,47,05,000000,2,15
0770091,47,04,,2,13
0770091,47,02,,1,09
0770091,47,02,,2,07
0770385,47,13,084000,1,36
0770385,47,15,000000,2,37
0770385,47,02,,2,06
0770385,47,02,,2,04
0770433,47,13,013000,1,30
0770433,47,13,000000,2,25
0770546,47,11,051000,1,78
0770546,47,11,000000,2,77
0770703,37,09,030000,1,26
0770703,47,11,023000,2,29
0770703,47,05,,1,14
0770703,37,11,025000,1,39
0770703,47,09,040000,1,34
0770703,47,09,016000,2,31
0770838,47,09,000000,1,68
0770838,47,10,000000,2,71
0770838,47,11,000000,1,45
0770960,47,13,034000,1,39
0770960,47,09,000000,2,35
0770960,47,04,,1,14
0770960,47,03,,1,12
0770960,47,02,,1,10
0770960,47,02,,2,06
0770960,47,02,,1,03
0771047,47,07,000000,2,84
0771133,47,13,077000,1,51
0771133,47,11,020000,2,49
0771145,47,14,022500,2,49
0771145,47,14,020200,1,54
0771145,47,10,008000,2,19
0771145,47,05,000000,1,15
0771145,47,04,,1,14
0771397,47,13,287000,1,52
0771397,47,11,000000,2,49
0771397,47,04,,1,13
0771475,32,09,020000,1,40
0771622,47,12,037000,1,31
0771622,47,11,000000,2,29
0771622,47,02,,2,08
0771622,47,02,,2,05
0771622,47,00,,2,01
0771661,47,13,070000,1,35
0771661,47,13,050000,2,33
0771661,47,01,,1,10
0771661,47,01,,2,06
0771661,47,01,,1,03
0771662,47,13,037800,1,31
0771662,48,13,023200,2,26
0771699,47,10,033000,1,37
0771699,47,10,000000,2,37
0771699,47,02,,2,05
0771699,47,00,,1,01
0771972,47,14,058000,1,56
0771972,47,11,000000,2,53
0771972,47,04,,1,13
0772133,47,08,000000,2,73
0772241,47,09,000000,1,75
0772241,47,09,000000,2,66
0772241,47,12,026500,2,43
0772241,47,11,019200,2,34
0772288,47,09,000000,1,62
0772288,47,11,000000,2,59
0772414,47,11,009000,1,43
0772414,01,08,010800,1,29
0772414,37,11,043700,1,53
0772489,47,09,032000,1,58
0772489,47,09,022000,2,51
0772522,47,12,043800,2,41
0772522,47,12,000800,1,29
0772522,47,02,,1,07
0772522,47,02,,2,05
0772727,47,12,042000,1,52
0772727,47,11,034000,2,49
0773044,01,09,006500,2,30
0773044,01,03,,2,12
0773044,01,02,,2,09
0773044,01,02,,2,09
0773044,01,09,016000,1,35
0773044,01,13,004200,2,25
0773078,47,10,042000,1,44
0773078,47,09,000000,2,44
0773106,47,01,000000,1,81
0773274,47,13,022100,2,43
0773274,71,06,003600,2,17
0773274,47,01,,2,03
0773625,47,11,037000,1,64
0773625,47,10,037400,2,60
0773650,47,09,040000,1,30
0773683,47,12,000000,1,55
0773683,47,11,004000,2,51
0773683,47,11,015400,1,22
0773683,47,11,013500,1,20
0773703,47,11,011400,2,34
0773703,47,10,000000,1,48
0773703,47,02,,2,07
0773703,47,00,,2,02
0773866,32,11,026000,1,43
0773983,47,12,043900,2,27
0773983,47,11,020000,2,27
0774057,47,09,000000,1,81
0774059,47,13,029000,1,51
0774059,47,11,032000,2,40
0774059,32,03,,1,11
0774098,47,14,165000,1,42
0774098,47,14,099000,2,42
0774098,47,04,,2,14
0774098,47,04,,2,12
0774098,47,03,,2,10
0774387,47,13,000000,1,72
0774387,47,12,000000,2,75
0774850,47,09,000000,1,31
0774850,47,09,009300,2,30
0774850,47,02,,1,09
0774850,47,02,,2,04
0775102,47,12,024000,1,62
0775102,47,11,005000,2,54
0775102,47,09,004100,1,19
0775298,47,11,026000,2,37
0775298,47,11,014000,1,34
0775422,47,09,000000,1,80
0775422,47,07,000000,2,83
0775425,47,13,001100,1,72
0775425,47,09,000000,2,69
0775433,47,11,012000,1,24
0775433,47,12,012000,1,27
0775433,01,13,007000,1,26
0775433,47,11,008000,1,24
0775433,47,11,011000,1,23
0775433,47,10,000000,1,22
0775523,47,08,043000,1,42
0775523,47,10,035000,2,43
0775523,47,01,,1,12
0775523,47,07,000000,2,16
0775523,47,04,,2,13
0775823,47,06,000000,2,65
0775911,47,11,000000,1,73
0775911,47,09,000000,2,69
0776074,47,12,022500,1,21
0776074,47,11,002000,2,21
0776074,47,00,,1,02
0776100,47,11,036000,1,43
0776100,47,11,019000,2,43
0776100,47,05,000000,2,15
0776100,47,02,,2,10
0776117,47,06,000000,2,79
0776199,47,09,000000,1,84
0776199,47,11,000000,2,68
0776438,47,12,011000,1,25
0776438,12,11,000000,2,23
0776438,47,00,,1,02
0776438,47,00,,1,00
0776497,47,11,025000,2,60
0776497,47,13,003500,2,25
0776505,47,11,000000,1,80
0776505,47,11,000000,2,74
0776505,47,13,064000,1,40
0776505,47,04,000350,1,16
0776505,47,04,,1,14
0776505,47,04,,2,12
0776505,47,10,000000,2,42
0776683,47,15,065000,1,46
0776683,47,10,023100,2,44
0776683,47,05,007000,1,22
0776683,47,11,006700,1,20
0776683,47,09,018000,1,19
0776683,47,04,,1,14
0776745,66,11,019000,2,39
0776745,66,07,021000,1,31
0776745,66,04,000000,1,15
0776751,47,16,053000,1,38
0776751,47,09,009100,2,36
0776751,47,05,,1,14
0776751,47,04,,1,13
0776751,47,03,,1,11
0776751,47,02,,1,09
0776847,47,14,029000,1,38
0776847,47,11,020000,2,34
0777009,47,11,038000,1,53
0777009,47,11,013900,2,23
0777182,47,09,000000,1,66
0777182,47,10,000000,2,62
0777247,37,09,030000,1,32
0777247,47,13,043000,2,32
0777247,68,02,,2,07
0777247,68,02,,2,05
0777254,47,09,026600,1,32
0777254,47,09,000000,2,30
0777254,47,03,,2,11
0777254,47,03,,2,10
0777254,47,02,,2,07
0777356,47,10,003500,1,21
0777356,47,12,004000,2,23
0777382,47,11,008000,2,56
0777714,47,09,000000,2,70
0777746,47,10,009600,1,20
0777746,47,09,009900,2,19
0777756,47,11,040000,1,58
0777756,47,11,020000,2,57
0777756,47,13,030000,1,33
0777756,47,09,002800,1,22
0778009,47,09,000000,2,48
0778009,47,09,084000,1,49
0778009,47,09,010000,2,36
0778012,47,11,010000,2,20
0778012,47,13,025900,2,21
0778012,47,12,005000,2,21
0778012,47,11,001400,2,20
0778012,47,12,006000,2,21
0778012,47,11,006000,2,20
0778137,47,07,010000,1,27
0778137,47,09,013000,2,26
0778137,47,00,,2,00
0778138,47,13,063000,1,45
0778138,47,13,004000,2,42
0778138,47,03,,1,11
0778138,47,02,,2,07
0778251,47,10,000000,1,58
0778251,47,09,000000,2,58
0778254,47,09,000000,1,59
0778254,47,11,018000,2,55
0778254,47,09,000000,1,24
0778254,47,09,000000,1,21
0778345,47,13,000000,1,67
0778345,47,10,000000,2,67
0778345,47,09,000150,2,22
0778635,01,10,016000,2,44
0778635,01,08,000000,2,21
0778635,01,06,002400,1,20
0778635,01,01,,1,08
0778679,47,10,070000,1,29
0778679,47,11,006000,2,29
0778679,47,02,,1,08
0778855,47,14,046800,1,55
0778855,47,09,013000,2,52
0778855,47,09,023700,1,37
0778855,47,04,000000,1,15
0778903,47,11,000000,1,74
0778903,47,11,000000,2,73
0779004,47,11,023000,2,28
0779004,47,01,,1,03
0779055,47,11,000000,2,19
0779063,47,09,027000,1,47
0779063,47,10,012000,2,36
0779063,47,03,,1,13
0779063,47,03,,1,11
0779063,47,02,,1,09
0779290,47,11,031300,1,49
0779290,47,13,023800,2,42
0779372,47,13,021000,1,38
0779372,47,12,030000,2,32
0779372,47,04,,1,14
0779372,47,03,,1,10
0779372,47,02,,1,07
0779440,47,10,001600,1,63
0779440,47,10,015000,2,57
0779506,47,08,026000,1,27
0779532,01,11,014500,2,22
0779532,47,08,010000,1,18
0779536,47,13,077000,1,40
0779536,47,12,004000,2,39
0779536,47,06,004000,1,17
0779536,47,04,000000,1,15
0779536,47,02,,1,11
0779536,47,02,,2,08
0779536,47,02,,2,06
0779626,47,09,000000,1,31
0779626,47,11,006400,2,32
0779626,47,00,,1,00
0779630,47,11,040000,1,43
0779630,47,11,009400,2,39
0779630,47,11,012900,1,19
0779630,47,09,006400,2,18
0779630,47,03,,1,12
0779635,47,11,050000,1,78
0779635,47,06,000000,2,73
0779653,47,09,006900,2,60
0779653,47,06,000000,2,76
0779849,32,10,006000,1,67
0779849,47,11,000000,2,61
0779849,47,10,043300,1,37
0779849,47,02,,2,12
0779849,47,04,,1,12
0779849,47,03,,2,10
0779849,47,07,000000,2,39
0779868,47,09,018700,1,45
0779868,47,11,038600,2,46
0779868,47,02,,1,06
0779870,47,11,030000,1,33
0779870,47,09,005600,2,28
0779870,47,02,,1,05
0779870,47,01,,2,03
0779870,47,00,,2,00
0780112,47,10,035000,1,52
0780112,47,12,025000,2,51
0780112,47,09,000000,1,20
0780112,47,10,003000,1,20
0780466,47,09,003100,1,22
0780556,47,11,017000,1,19
0780556,71,07,017000,1,20
0780686,47,13,040000,1,57
0780686,47,13,030000,2,57
0780686,47,09,013000,2,25
0780686,47,11,000000,2,21
0780686,47,07,006800,2,18
0780686,47,06,000000,2,17
0780686,47,05,000000,1,15
0780772,47,11,025000,1,28
0780772,47,09,029500,2,25
0780772,47,00,,2,00
0781060,47,11,030300,1,45
0781060,47,09,003000,2,45
0781060,47,05,000000,1,16
0781060,47,04,,2,14
0781299,47,10,025600,2,44
0781299,47,09,005500,2,18
0781547,47,06,000000,1,68
0781557,47,09,000000,2,73
0781612,47,11,026000,1,28
0781612,47,11,027000,2,24
0781612,47,01,,2,05
0781788,47,11,000000,1,64
0781788,47,11,028000,2,61
0781877,47,13,014000,2,58
0781877,47,09,001100,1,18
0782216,47,10,051000,1,25
0782216,47,09,015000,2,24
0782305,47,04,004500,1,67
0782305,47,08,009800,2,53
0782305,47,09,000000,2,75
0782308,47,06,000000,1,79
0782314,47,11,021000,2,35
0782314,47,07,023000,2,61
0782390,47,07,000000,1,41
0782422,47,10,000000,1,60
0782422,47,09,019400,2,56
0782444,47,13,032000,2,32
0782444,47,02,,2,08
0782589,47,07,032000,1,60
0782589,47,09,000000,2,56
0782604,47,09,000000,2,52
0782674,47,09,000000,1,75
0782674,47,09,000000,2,68
0783019,47,13,052000,1,52
0783019,47,09,032000,2,48
0783019,47,04,,2,14
0783019,47,02,,2,07
0783099,01,11,038000,1,37
0783099,01,10,018000,2,31
0783099,01,03,,1,11
0783099,01,02,,2,10
0783099,01,02,,2,06
0783099,01,00,,1,01
0783145,47,09,045000,1,45
0783145,47,08,012000,2,37
0783503,47,09,045000,1,44
0783503,47,09,060000,2,44
0783503,47,12,010000,2,22
0783503,47,10,012000,1,19
0783503,47,04,000000,1,15
0783538,47,14,093000,1,53
0783538,47,12,000000,2,51
0783538,47,10,000000,1,21
0783538,47,06,000000,2,17
0783538,47,04,,2,14
0783607,47,09,000000,1,74
0783607,47,09,000000,2,69
0783711,47,09,001800,2,21
0783711,12,09,000000,2,27
0783711,47,08,000000,2,21
0783711,47,09,000000,2,21
0783716,47,09,000000,1,65
0783716,47,11,016000,2,53
0784177,47,09,043100,1,39
0784177,47,09,000000,2,39
0784177,47,13,013900,1,24
0784177,47,07,001400,1,17
0784177,47,03,,1,12
0784177,47,01,,2,03
0784215,47,09,038400,1,71
0784215,71,11,027200,2,57
0784451,47,11,000000,1,66
0784451,47,13,053000,2,68
0784706,47,11,014200,1,22
0784706,47,11,003600,2,21
0784746,47,10,030000,1,30
0784746,47,09,000000,2,30
0784746,47,01,,2,04
0784836,47,14,000000,1,71
0784836,47,11,000000,2,64
0784925,47,11,030000,1,27
0785546,47,12,030000,1,30
0785546,47,11,030000,2,27
0785578,47,13,026000,1,35
0785578,47,13,000900,2,29
0785578,47,01,,1,05
0785578,47,00,,2,02
0785818,47,14,011000,1,61
0785818,47,11,000000,2,59
0786062,47,15,043400,1,32
0786062,47,11,000000,2,32
0786062,47,02,,2,08
0786062,47,01,,1,05
0786062,47,01,,1,03
0786062,47,00,,2,02
0786093,47,08,000000,1,22
0786266,47,12,000000,1,32
0786266,47,13,037100,2,32
0786266,47,01,,1,05
0786266,47,00,,2,02
0786266,47,00,,2,01
0786266,47,00,,1,00
0786421,47,11,000000,1,50
0786421,47,09,017000,2,36
0786421,47,02,,2,09
0786421,47,02,,2,07
0786686,47,12,033000,1,42
0786686,47,11,023300,2,46
0786686,47,10,000750,2,19
0786780,47,08,000000,2,70
0787429,47,11,000000,1,44
0787429,47,11,027000,2,44
0787450,37,11,000000,1,46
0787508,47,10,032900,1,32
0787508,47,09,003400,2,29
0787508,47,02,,1,10
0787508,47,02,,1,09
0787508,47,02,,2,06
0787508,47,01,,1,05
0787508,47,00,,2,01
0787886,47,13,000000,1,61
0787886,47,11,000000,2,58
0787886,47,04,000000,2,15
0788000,47,12,011500,1,36
0788080,47,11,000000,1,65
0788080,47,10,000000,2,62
0788399,47,09,068000,1,28
0788399,47,01,,2,03
0788399,47,02,,2,08
0788399,47,02,,1,06
0788399,47,07,000000,2,27
0789169,47,11,026000,1,44
0789169,47,13,029500,2,44
0789267,47,13,089000,1,55
0789267,47,11,000000,2,53
0789267,47,11,029800,1,22
0789433,47,09,005600,2,47
0789433,47,04,,2,14
0789956,47,11,000000,1,64
0789956,47,10,000000,2,65
0790006,47,09,000000,1,66
0790086,47,11,065000,1,27
0790086,47,14,027000,2,25
0790101,47,09,019200,2,25
0790101,47,02,,2,09
0790101,47,02,,1,05
0790193,47,13,080000,1,67
0790193,47,09,000000,2,65
0790292,37,13,040000,1,39
0790341,47,13,024000,1,42
0790341,47,13,031000,2,41
0790341,47,06,001000,1,16
0790341,47,04,,1,14
0790341,47,03,,1,10
0790376,47,11,048000,1,37
0790376,47,05,000000,1,15
0790376,47,02,000000,2,39
0790376,47,09,038500,2,30
0790376,47,02,,2,06
0790574,47,09,060000,1,32
0790574,47,09,009100,2,31
0790574,47,00,,1,02
0790620,47,13,008100,2,26
0790620,47,13,022100,1,27
0790620,47,00,,1,01
0790620,47,00,,1,00
0790710,47,09,003000,1,63
0790791,47,13,078000,1,36
0790791,47,10,000000,2,35
0790791,47,04,,2,14
0790791,47,02,,2,07
0790825,47,12,044200,1,46
0790825,47,11,000050,2,46
0790825,47,12,006700,2,22
0790825,47,10,000590,1,20
0790825,47,04,000000,2,15
0790925,10,11,004000,1,31
0790925,10,09,020000,2,25
0790925,10,00,,1,01
0790932,47,15,000000,1,55
0790932,47,14,045000,2,54
0790932,47,13,016000,2,26
0791136,47,11,025400,1,34
0791136,47,12,000000,2,33
0791136,47,01,,2,07
0791136,47,01,,1,06
0791136,47,01,,1,04
0791136,47,00,,1,01
0791196,47,11,035000,1,48
0791196,47,11,000000,2,32
0791196,47,02,,1,09
0791196,47,02,,1,07
0791196,47,02,,2,06
0791239,47,11,000000,2,57
0791343,47,14,160000,1,56
0791343,47,13,002000,2,51
0791343,47,13,000000,2,24
0791343,47,09,008000,1,22
0791343,47,02,,1,06
0791374,47,13,012000,1,37
0791374,47,12,000000,2,38
0791374,47,01,,1,05
0791374,71,00,,2,01
0791420,47,11,017000,2,34
0791420,47,01,,2,05
0791420,47,01,,1,03
0791736,47,14,035000,1,43
0791736,47,10,032000,2,29
0791736,47,02,,1,06
0791782,01,09,019000,2,34
0791782,01,01,,2,03
0791782,01,07,013000,1,29
0792018,47,09,021000,1,46
0792260,47,11,001500,1,54
0792260,47,12,035800,2,49
0792260,47,06,007300,1,17
0792260,47,04,000000,2,15
0792260,47,03,,1,11
0792580,47,09,034000,1,29
0792580,47,02,,2,10
0793039,47,13,048000,1,31
0793044,47,11,035000,1,33
0793044,47,08,000000,2,25
0793044,47,01,,1,04
0793044,47,00,,1,02
0793067,32,09,012000,2,29
0793067,32,07,011000,1,33
0793067,32,03,,1,11
0793067,32,02,,2,05
0793067,32,01,,1,04
0793067,32,02,,2,10
0793180,47,13,004900,1,24
0793180,47,11,002500,2,19
0793406,47,12,033000,1,43
0793406,47,09,000000,2,42
0793406,47,07,007500,2,18
0793406,47,05,000000,1,15
0793406,47,02,,2,07
0793406,47,02,,2,06
0793406,47,00,,2,00
0793691,47,13,033200,1,60
0793691,47,12,031300,2,50
0793691,47,09,018400,1,20
0793691,47,07,000100,2,17
0793691,47,05,000000,2,15
0793699,47,05,000000,2,84
0793716,47,11,036000,2,58
0793836,47,09,017000,2,21
0793836,47,09,027000,1,20
0793971,47,09,027900,1,24
0793971,47,09,001000,2,24
0793971,47,02,,1,06
0793971,47,01,,1,04
0793971,47,00,,2,00
0794307,47,13,021000,1,54
0794307,47,10,000000,2,27
0794307,47,01,,2,05
0794307,47,01,,1,03
0794307,47,00,,2,01
0794350,47,13,088000,1,39
0794583,47,13,080000,1,31
0794583,47,11,000000,2,26
0794583,47,02,,1,04
0794583,47,00,,1,02
0794639,47,14,028500,1,60
0794639,47,10,021400,2,59
0794647,47,12,003500,2,22
0794647,47,11,000840,2,22
0794647,47,11,001700,2,20
0794647,47,11,003500,2,19
0794744,47,09,030000,1,46
0794744,47,07,012000,2,36
0794744,47,03,,1,13
0794744,47,02,,1,07
0794744,47,02,,1,07
0794744,47,02,,2,05
0794744,47,01,,2,04
0794744,47,01,,2,03
0794744,47,00,,1,02
0794744,47,00,,1,02
0794744,47,00,,2,01
0794744,47,00,,1,01
0794744,47,00,,1,00
0794744,47,04,,1,12
0794744,47,03,,1,09
0794744,47,02,,1,07
0794744,47,02,,1,06
0794744,47,01,,1,05
0794744,47,06,000000,2,32
0794744,47,04,000000,2,19
0795144,47,09,000000,1,76
0795155,48,01,026000,1,36
0795155,48,08,000000,2,37
0795155,48,04,,1,13
0795155,48,03,,1,11
0795197,20,11,000000,2,19
0795384,32,09,000000,1,20
0796237,47,09,016100,2,45
0796237,47,09,002500,1,60
0796237,47,02,,2,10
0796335,47,10,000000,2,19
0796368,47,10,034500,1,34
0796368,47,14,006000,2,30
0796368,47,00,,1,00
0796423,47,09,000000,2,77
0796518,47,11,018000,2,43
0796518,47,05,000000,2,16
0796518,47,03,,2,12
0796518,47,02,,2,10
0796540,47,11,005000,2,23
0796540,47,11,017500,1,22
0796978,47,06,124000,1,37
0796978,47,02,,2,10
0796978,47,09,030000,1,39
0797112,47,14,000000,2,49
0797112,47,13,140000,1,54
0797112,47,04,,2,13
0797201,47,13,100000,1,41
0797201,47,12,000000,2,39
0797201,47,07,000600,1,18
0797201,47,06,000000,1,15
0797201,47,04,,1,13
0797201,47,03,,2,11
0797201,47,02,,1,05
0797448,47,11,000000,1,43
0797448,47,11,013100,2,41
0797448,47,09,011300,1,20
0797448,47,07,000000,1,18
0797448,47,07,000000,1,16
0797448,47,02,,1,11
0797448,47,00,,1,00
0797448,47,13,018000,2,22
0797854,47,11,024000,1,22
0797854,47,10,003000,2,19
0798009,47,11,000000,1,32
0798009,47,09,000000,2,30
0798009,47,03,,1,12
0798009,47,02,,1,07
0798009,47,01,,2,04
0798009,47,02,,2,04
0798090,01,11,032000,1,54
0798090,66,09,039000,2,56
0798411,47,13,037000,1,41
0798411,47,13,038000,2,38
0798411,47,03,,1,11
0798411,47,02,,1,06
0798411,47,02,,2,06
0798462,47,11,089000,1,34
0798648,01,03,020000,1,24
0798648,01,09,005000,2,23
0798648,47,00,,1,02
0798648,01,00,,2,00
0798648,01,09,000000,2,33
0798648,01,04,012000,1,16
0798648,01,03,000000,2,49
0798648,47,01,017000,1,22
0798648,01,04,007000,1,18
0798648,01,04,006700,1,18
0798648,01,04,028800,1,19
0798734,47,09,018500,1,24
0798734,47,11,016500,2,23
