serial_no,race,education,income,gender,age
0781484,47,13,005000,1,41
0781484,47,14,101000,2,40
0781484,47,03,,2,12
0781484,47,02,,2,09
0781484,47,02,,2,05
0781509,47,11,002000,1,22
0781547,47,05,000600,2,19
0781547,48,00,,2,01
0781547,01,03,013100,1,32
0781557,47,08,049000,1,32
0781557,47,10,008500,2,27
0781557,47,02,,1,08
0781612,47,14,000000,1,51
0781612,47,13,042000,2,51
0781612,47,11,043000,2,27
0781612,47,11,007500,1,20
0781612,47,06,000320,1,16
0781614,47,12,025500,2,42
0781788,47,11,000000,1,65
0781788,47,10,000000,2,64
0781819,47,11,054000,1,53
0781819,47,11,036900,2,50
0781877,47,09,012600,2,45
0781877,47,07,010500,2,18
0782216,47,12,046000,1,40
0782216,66,05,000000,2,36
0782216,47,02,,1,07
0782216,47,01,,2,05
0782216,47,00,,1,02
0782216,47,05,,2,14
0782216,47,03,,2,12
0782262,47,14,000000,1,42
0782262,47,13,001700,2,44
0782262,47,02,,1,09
0782262,47,02,,1,08
0782262,47,02,,2,07
0782305,01,09,009000,2,23
0782305,01,02,,2,06
0782305,47,05,002500,1,17
0782305,66,06,000000,1,19
0782308,47,10,011000,1,34
0782314,47,13,039800,1,30
0782314,47,13,024000,2,28
0782314,47,10,028000,2,24
0782390,47,13,052000,1,37
0782390,47,12,000900,2,37
0782390,47,02,,2,06
0782390,47,02,,1,03
0782399,47,14,000000,1,76
0782422,47,08,024000,2,40
0782422,47,09,040000,1,32
0782444,47,09,000000,2,74
0782589,47,11,000000,2,86
0782599,47,10,000650,2,19
0782674,47,15,000000,1,33
0782704,47,05,000000,2,84
0782704,47,09,000610,2,49
0782730,47,05,015100,1,30
0782761,47,13,000000,2,75
0783019,47,11,004000,2,23
0783019,47,05,000650,2,17
0783019,47,04,,1,14
0783019,47,03,,1,13
0783019,47,02,,2,11
0783019,47,06,000000,2,35
0783044,47,04,007000,1,24
0783044,47,09,000750,2,20
0783044,47,00,,1,00
0783099,47,10,000000,2,42
0783104,47,15,080000,1,64
0783104,47,14,038900,2,43
0783104,47,00,,2,00
0783116,01,06,034000,1,37
0783116,01,08,035000,2,36
0783116,01,07,000000,1,16
0783116,01,03,,1,12
0783116,01,03,,2,11
0783116,01,05,026000,1,27
0783116,01,04,000000,2,23
0783121,57,13,002500,2,25
0783145,47,09,028500,1,50
0783145,47,09,062000,2,43
0783145,47,07,011400,1,23
0783145,47,09,009000,2,20
0783145,47,06,001500,2,18
0783145,47,06,000000,2,15
0783145,47,04,,2,12
0783149,47,12,033000,2,54
0783165,47,09,000000,1,63
0783165,47,09,000000,2,62
0783403,47,09,048000,1,55
0783403,47,07,000000,2,47
0783503,47,07,001100,2,21
0783503,47,02,,1,04
0783508,47,13,017000,2,31
0783538,47,09,000000,1,77
0783538,47,09,000000,2,77
0783607,47,10,009000,1,31
0783607,47,04,000000,2,28
0783607,47,02,,1,11
0783607,47,02,,1,08
0783607,47,02,,1,06
0783668,47,11,018000,2,46
0783668,47,09,040000,1,48
0783711,47,06,000000,1,65
0783711,32,06,000000,2,61
0783711,32,11,002800,1,35
0783796,47,14,070000,1,32
0783796,47,13,058000,2,33
0783796,47,00,,1,00
0783796,47,08,010000,2,60
0783832,47,10,034400,1,45
0783832,47,11,019700,2,42
0783832,47,09,006800,2,20
0783832,47,07,001100,2,18
0783832,47,06,000000,1,16
0783870,47,14,035200,2,41
0783870,47,10,002300,1,46
0783940,47,11,000000,1,62
0783940,47,09,006800,2,55
0784015,47,06,000000,1,51
0784015,47,09,000000,2,47
0784051,47,13,020000,2,25
0784051,47,10,020000,1,24
0784083,47,09,048000,1,61
0784083,47,07,000000,2,58
0784083,47,09,000000,1,68
0784083,47,02,,2,09
0784083,47,02,,1,07
0784177,47,11,051000,1,45
0784177,47,09,008600,2,40
0784177,47,09,003500,1,17
0784177,47,05,000000,2,15
0784215,47,06,000000,2,83
0784329,47,07,000000,1,38
0784329,47,01,,1,03
0784329,47,00,,1,01
0784329,47,07,014100,2,29
0784383,47,09,010000,1,19
0784451,47,11,005000,1,22
0784451,47,11,011200,2,22
0784544,47,11,020000,2,50
0784565,47,03,000000,1,73
0784706,47,11,038000,1,55
0784706,32,09,017000,2,48
0784746,01,13,002000,1,64
0784746,01,04,016500,2,52
0784746,01,09,019600,1,40
0784746,01,09,003600,1,30
0784836,32,10,000000,2,47
0784836,47,11,000000,1,54
0784925,47,11,049400,1,51
0784925,47,09,028700,2,52
0784925,47,07,006200,1,18
0784925,47,05,001200,1,16
0785171,47,11,000000,1,79
0785171,47,09,000000,2,78
0785292,47,10,025000,1,31
0785292,47,11,025000,1,33
0785318,47,11,053000,1,56
0785379,47,09,000000,1,68
0785546,47,13,060000,1,42
0785578,47,11,020000,1,33
0785578,47,09,015000,2,32
0785578,47,02,,2,06
0785578,47,02,,1,04
0785578,47,00,,1,01
0785578,47,04,,2,13
0785607,37,10,005000,1,37
0785818,47,09,018500,1,22
0785818,62,00,,2,02
0785818,62,09,016700,2,21
0786001,47,09,000000,2,74
0786001,47,05,000000,1,49
0786063,47,09,008600,2,52
0786093,47,10,035000,1,39
0786241,47,11,031300,1,53
0786241,47,10,011700,2,58
0786266,47,14,000000,1,85
0786266,47,14,000000,2,81
0786388,47,07,003500,2,19
0786388,47,08,016000,1,23
0786421,47,11,002000,2,19
0786426,47,03,000000,2,75
0786511,47,09,000000,1,66
0786511,47,06,000000,2,72
0786610,47,09,051000,1,34
0786610,47,10,007300,2,39
0786610,47,01,,2,03
0786610,47,00,,2,01
0786686,47,09,023000,1,22
0786686,71,10,023000,2,22
0786780,47,13,000000,1,62
0786780,47,09,000000,2,61
0787150,47,09,090000,1,38
0787383,47,11,023700,2,45
0787383,47,11,025600,1,55
0787429,47,11,028000,1,50
0787429,47,07,030000,1,20
0787450,47,09,017000,2,34
0787450,47,03,,2,12
0787450,47,02,012000,2,19
0787450,47,10,032000,1,33
0787508,47,13,050000,1,47
0787508,47,13,080000,2,47
0787508,47,06,003000,2,17
0787508,47,04,,2,14
0787732,47,10,020000,2,42
0787732,47,09,035000,1,45
0787732,47,04,020000,1,25
0787886,47,10,058000,1,49
0787886,47,09,010000,2,48
0787938,47,12,000000,1,68
0787938,47,09,000000,2,65
0788000,47,09,000000,2,68
0788080,47,09,000000,1,75
0788080,47,09,011600,1,76
0788112,47,12,075000,1,35
0788112,47,04,,2,13
0788189,47,11,024000,1,32
0788189,47,08,000000,2,28
0788189,47,02,,2,10
0788189,47,01,,2,07
0788189,47,00,,2,01
0788209,47,09,000000,2,70
0788209,47,09,025400,1,62
0788322,47,09,042000,1,49
0788325,47,09,000000,1,83
0788325,47,09,000000,2,72
0788383,47,10,024000,2,31
0788389,47,04,000000,2,76
0788399,47,11,000000,1,37
0788399,47,11,092000,2,40
0788399,47,10,084000,2,18
0788399,47,07,000200,1,17
0788399,47,05,003200,2,16
0788419,47,14,000000,1,58
0788419,47,09,000000,2,56
0788591,56,11,027000,1,21
0788591,47,11,032000,1,22
0788697,47,04,000000,1,74
0788697,47,04,000000,2,82
0788891,47,11,036000,2,55
0788891,47,09,020000,1,47
0788950,47,09,017000,2,30
0788950,47,09,039900,2,52
0788987,47,15,050000,2,29
0788987,47,13,050000,1,31
0789267,47,09,005300,1,46
0789267,47,12,003000,2,49
0789326,47,08,000000,1,66
0789433,47,12,000000,1,60
0789433,47,05,000000,2,62
0789464,10,03,017600,2,47
0789464,10,11,005000,2,26
0789482,01,09,050000,1,47
0789482,47,09,000000,2,45
0789482,47,09,000000,1,18
0789482,47,03,,2,14
0789760,47,11,060000,1,48
0789956,47,09,045000,1,25
0789956,47,09,000000,2,22
0790006,47,10,000000,1,55
0790086,47,11,000040,2,72
0790101,47,10,000000,2,78
0790193,47,09,050000,1,52
0790193,47,13,000560,2,52
0790193,47,06,000390,1,16
0790193,47,05,000000,1,15
0790227,37,11,000000,2,64
0790292,47,12,059000,1,52
0790292,47,10,023500,1,26
0790293,47,13,000000,2,51
0790341,47,11,015000,1,21
0790341,47,11,015000,1,26
0790376,47,09,007200,2,30
0790376,47,10,010800,1,25
0790574,47,13,309000,1,47
0790574,47,10,016000,2,42
0790574,47,06,000000,2,16
0790574,47,02,,2,10
0790620,47,09,000000,1,41
0790620,47,09,000000,2,37
0790620,47,05,000000,2,16
0790620,47,04,,1,14
0790643,47,10,011000,1,37
0790643,47,10,013000,2,32
0790689,10,07,035000,1,42
0790689,10,09,042000,1,41
0790710,47,14,040000,2,54
0790710,71,10,004000,1,25
0790710,47,05,000000,1,15
0790710,47,04,,1,14
0790791,47,09,000000,1,77
0790798,47,13,048000,1,30
0790798,47,12,000000,2,29
0790798,47,02,,1,08
0790798,47,00,,1,01
0790798,37,00,,2,00
0790825,47,13,045000,2,56
0790825,47,11,000000,1,54
0790825,47,11,000000,1,34
0790825,47,06,002500,2,17
0790825,47,09,000000,1,74
0790920,66,10,000000,1,67
0790920,47,10,000000,2,75
0790925,47,04,008000,2,43
0790925,47,03,010000,1,50
0790925,47,02,,1,07
0790932,47,11,000530,2,19
0790932,01,08,028000,1,23
0790932,47,00,,1,02
0790976,01,02,031000,1,47
0790976,01,01,024000,1,54
0790992,47,13,066000,1,49
0790992,47,13,031000,2,48
0790992,47,07,000000,1,18
0791076,47,15,150000,1,77
0791108,47,09,045000,1,37
0791108,47,11,000000,2,34
0791108,47,01,,2,06
0791108,47,01,,1,04
0791118,47,09,000000,2,68
0791136,47,06,000000,1,72
0791136,47,08,000000,2,68
0791144,47,09,070000,1,34
0791144,47,09,027000,2,32
0791144,47,03,,1,11
0791144,47,01,,2,08
0791144,47,01,,1,03
0791196,47,14,035000,2,43
0791196,47,02,,2,11
0791196,47,02,,2,09
0791229,47,09,000000,1,63
0791229,47,04,000000,2,75
0791343,47,13,000000,1,72
0791345,47,13,027200,1,32
0791374,47,07,010000,1,42
0791374,47,09,034000,2,53
0791380,47,11,027000,2,35
0791380,47,09,051000,1,36
0791380,47,03,,1,10
0791380,47,02,,2,06
0791389,47,09,000000,1,72
0791389,47,09,000000,2,70
0791496,47,00,,2,00
0791545,47,10,018700,2,64
0791545,47,11,027000,1,61
0791590,47,11,022800,2,39
0791590,47,04,,2,14
0791590,47,02,,2,10
0791686,47,11,039000,2,32
0791686,47,09,000000,1,35
0791716,47,10,055000,2,37
0791736,47,11,026000,1,62
0791736,47,09,000000,2,57
0791782,47,11,000000,2,43
0791806,47,05,000000,1,51
0791905,47,09,000000,2,34
0791905,47,09,000000,1,42
0791905,47,00,,1,01
0791925,01,05,009000,2,34
0791925,01,02,,1,07
0791925,01,01,,1,05
0791925,01,01,,1,04
0792018,47,11,035000,1,56
0792018,47,09,042000,2,47
0792172,47,09,028000,1,46
0792172,47,09,016000,2,48
0792172,47,09,005500,1,18
0792260,47,05,000000,1,88
0792260,47,09,000000,2,76
0792365,47,13,038500,2,39
0792365,47,13,043100,1,35
0792365,47,04,,1,14
0792391,47,06,000000,1,85
0792563,47,14,000000,1,49
0792563,47,13,095000,2,44
0792563,47,02,,2,07
0792563,47,02,,1,06
0792563,47,02,,1,05
0792580,47,08,053000,1,51
0792580,32,09,000000,2,54
0792970,47,06,000000,1,15
0793039,47,14,000000,2,68
0793044,47,09,001200,2,61
0793067,47,09,037000,1,53
0793067,47,11,010000,2,51
0793126,47,09,017100,2,50
0793151,47,09,040000,1,31
0793151,47,09,012000,2,37
0793151,47,02,,2,03
0793170,47,13,000000,1,48
0793170,47,13,000000,2,51
0793170,47,04,,2,14
0793180,47,09,040000,1,58
0793180,47,08,000000,2,43
0793180,47,05,,2,13
0793180,47,02,,1,04
0793180,11,08,000000,2,16
0793306,47,13,037100,1,31
0793306,47,13,043600,2,29
0793406,47,07,000000,1,34
0793406,47,09,036000,2,36
0793406,47,02,,2,10
0793406,47,02,,2,07
0793406,47,02,,1,05
0793406,47,00,,2,00
0793571,47,11,080000,1,49
0793677,47,13,050000,1,33
0793677,47,14,102000,2,32
0793677,47,00,,1,00
0793691,47,13,060000,1,52
0793691,47,10,027000,2,57
0793699,47,11,000000,1,51
0793699,47,10,025300,2,29
0793716,47,10,041000,1,51
0793716,47,11,015000,2,41
0793716,47,02,,2,09
0793716,47,02,,1,05
0793723,47,11,043000,1,54
0793723,47,11,025100,2,53
0793727,47,11,004000,2,20
0793836,47,14,030000,1,55
0793842,47,13,100000,1,51
0793842,47,13,125000,2,43
0793842,47,03,,2,12
0793842,47,01,,1,04
0793890,47,09,017000,2,45
0793890,47,13,010300,1,48
0794277,47,11,021100,2,29
0794277,47,00,,2,01
0794296,47,13,000000,1,66
0794296,47,12,000000,2,63
0794307,47,11,000000,2,71
0794307,47,11,000000,1,70
0794324,47,11,000000,2,70
0794350,47,09,000000,1,47
0794350,66,09,029000,2,43
0794350,66,03,,1,12
0794350,66,09,009000,1,23
0794350,66,05,000000,1,15
0794583,47,07,025000,1,24
0794583,47,00,,2,00
0794583,47,09,008000,2,22
0794639,47,13,000000,1,60
0794639,47,13,000000,2,61
0794647,47,16,000000,1,67
0794647,47,13,000000,2,74
0794744,47,09,002000,1,45
0794744,47,11,004500,2,19
0794751,47,15,070000,1,35
0794751,47,13,002000,2,35
0794751,47,02,,2,07
0795155,37,11,030000,2,43
0795169,47,13,018000,2,27
0795175,47,10,029000,1,47
0795175,47,11,024000,2,45
0795175,47,04,000000,2,15
0795175,47,02,,1,12
0795189,47,11,008000,2,23
0795189,47,02,,1,03
0795189,47,00,,2,00
0795189,47,10,007800,1,23
0795288,47,10,029000,1,47
0795288,47,10,013000,2,38
0795288,47,05,003200,1,18
0795384,47,08,041600,1,37
0795384,47,12,027000,2,25
0795619,47,06,022900,2,31
0795619,47,03,,1,11
0795619,47,02,,1,09
0795619,47,05,006100,1,31
0795622,47,10,021700,1,37
0795622,47,08,016900,2,42
0795622,47,06,030000,1,19
0795636,47,11,000000,2,65
0795636,47,11,000000,2,72
0795636,47,04,000000,2,93
0795636,47,04,038000,2,42
0795924,47,08,000000,1,70
0795924,47,08,000000,2,76
0795969,47,11,088000,1,19
0795986,47,08,000460,2,42
0795986,47,07,000000,2,17
0795986,47,03,,2,12
0796021,47,13,088000,1,50
0796021,47,11,000000,2,49
0796021,47,05,000000,1,15
0796021,47,04,,2,13
0796052,47,04,000000,1,84
0796162,47,08,010000,1,47
0796162,47,11,012200,2,46
0796162,47,09,002000,2,17
0796237,47,15,090000,1,48
0796237,47,14,008200,2,46
0796237,47,03,,2,11
0796237,11,02,,2,05
0796335,47,08,000000,1,74
0796335,47,09,035600,2,51
0796368,47,11,000000,1,62
0796368,47,13,002500,2,63
0796423,47,12,000000,2,51
0796518,47,09,032000,1,63
0796518,47,09,000000,2,61
0796540,47,08,000000,2,67
0796540,47,11,000000,1,63
0796552,66,11,008000,1,33
0796552,47,09,022000,2,37
0796618,47,11,021100,1,47
0796618,47,12,000000,2,48
0796978,47,13,040000,1,42
0796978,47,13,005000,2,45
0796978,47,03,,1,12
0796978,47,02,,1,09
0797112,47,04,000000,1,52
0797112,47,04,000000,2,58
0797147,47,10,000000,2,81
0797147,47,09,014900,2,52
0797147,47,07,000000,1,68
0797201,47,08,000000,1,85
0797201,47,04,000000,2,80
0797434,47,11,032000,1,35
0797434,47,11,027000,2,28
0797434,47,01,,2,03
0797434,47,00,,2,00
0797448,47,07,016200,1,23
0797448,47,09,015000,2,34
0797448,47,01,,1,04
0797463,47,13,022500,2,23
0797463,47,13,030500,1,25
0797534,47,13,074000,1,47
0797534,47,13,043400,2,47
0797534,47,03,,2,12
0797534,47,02,,1,09
0797854,47,11,031800,1,50
0797854,47,13,025300,2,43
0797854,47,07,005300,1,18
0797854,47,04,000000,2,15
0797854,47,04,000000,2,15
0797863,47,10,028800,2,50
0797974,47,12,019200,2,52
0797974,47,07,000000,1,27
0797974,47,10,005000,1,25
0797974,47,09,008000,2,22
0797974,47,05,000000,1,93
0797975,47,14,040000,1,53
0797975,47,11,000500,2,52
0798009,47,10,017000,2,22
0798009,47,11,024700,1,26
0798009,47,00,,2,02
0798026,01,05,008200,2,28
0798026,01,05,016000,1,22
0798026,01,00,,1,00
0798090,47,13,051000,2,51
0798246,47,09,000000,2,59
0798246,47,09,000500,2,19
0798311,47,09,043100,1,35
0798311,47,07,011900,2,31
0798311,47,04,,2,12
0798311,47,02,,1,07
0798389,47,06,000000,1,71
0798389,47,13,000000,2,74
0798411,47,11,000000,1,55
0798462,47,14,014700,1,36
0798462,47,12,000000,2,37
0798462,47,02,,1,06
0798462,47,01,,1,04
0798462,47,01,,2,03
0798648,47,07,000000,1,66
0798648,47,06,000000,2,62
0798734,47,10,000000,1,34
0798734,47,10,040000,2,32
0798734,47,02,,2,10
0798734,47,02,,1,08
0798734,47,02,,2,06
0798782,47,09,000000,1,37
0798782,47,09,000000,1,36
0798792,47,06,000000,2,65
0798864,47,09,000000,1,74
0798864,47,09,000000,2,67
0798914,47,13,000000,1,38
0798914,47,09,000000,2,38
0798940,47,04,000000,2,88
0799299,47,11,044000,1,42
0799299,47,02,,2,07
0799299,47,02,,1,06
0799299,47,01,,1,03
0799349,47,09,000000,1,68
0799349,47,11,005000,2,57
0799354,15,14,037000,1,47
0799354,15,14,028000,2,58
0799439,47,12,038000,2,49
0799439,47,11,015000,1,53
0799518,47,10,017000,2,57
0799518,47,06,000000,1,74
0799586,47,11,000000,2,39
0799586,68,02,,2,09
0799699,47,13,000000,1,76
0799699,47,09,000000,2,83
0799751,47,11,000300,2,33
0799751,47,02,,1,10
0799765,47,13,048000,1,40
0799765,47,11,028000,2,37
0799765,47,02,,1,08
0799765,47,02,,2,06
0799784,47,10,032000,1,45
0799784,47,11,000000,2,47
0800007,47,11,000000,1,70
0800007,47,11,000000,2,66
0800034,47,09,024000,1,29
0800034,47,09,000000,2,26
0800034,47,00,,1,02
0800048,47,09,013000,1,53
0800048,47,09,021000,2,48
0800131,47,09,003000,2,51
0800144,10,09,017000,1,60
0800144,10,09,014400,2,58
0800214,47,09,000000,2,84
0800279,47,11,025000,2,45
0800288,47,09,000000,2,54
0800302,47,05,008000,1,40
0800302,47,10,004000,2,25
0800302,47,02,,1,08
0800302,47,01,,2,05
0800302,47,01,,2,03
0800449,47,09,004700,1,69
0800449,47,09,000000,2,68
0800512,47,10,015000,2,34
0800512,47,04,,2,14
0800566,47,09,030000,1,30
0800566,47,09,003500,2,31
0800566,47,00,,1,02
0800566,47,00,,2,01
0800566,47,01,,1,08
0800640,47,10,036000,2,46
0800640,47,03,,1,13
0800640,47,06,018000,1,34
0800782,47,09,040000,1,50
0800782,47,09,000000,2,44
0800815,01,05,003000,2,25
0800815,01,03,003000,1,32
0800815,01,01,,1,05
0800877,47,09,036500,1,43
0800877,47,09,000300,2,42
0800877,47,07,000200,2,17
0800967,37,04,000000,2,82
0800967,37,11,000000,2,59
0800967,37,06,005100,2,25
0800967,37,11,017600,1,20
0800967,37,01,,1,07
0800967,37,01,,1,05
0800987,47,11,005300,1,22
0801028,47,09,000000,1,74
0801028,47,06,000000,2,66
0801032,47,09,036000,2,31
0801032,47,12,050000,1,31
0801168,70,05,000000,2,16
0801172,47,11,000000,2,78
0801222,47,14,050000,2,45
0801222,47,04,,1,14
0801252,47,10,034000,2,35
0801252,47,04,,2,14
0801252,47,02,,2,10
0801252,47,01,,1,08
0801335,47,11,019300,2,39
0801335,47,05,000000,1,16
0801335,47,10,012000,1,38
0801402,01,01,016000,1,22
0801402,01,00,,1,00
0801402,01,02,000000,2,26
0801577,47,09,000000,1,72
0801577,47,09,042400,2,67
0801577,32,09,025000,1,26
0801603,47,13,000000,1,51
0801603,47,04,000000,1,32
0801603,47,03,,1,09
0801630,32,11,005500,1,46
0801630,32,03,,2,12
0801730,47,09,000000,1,51
0801730,47,11,000000,2,50
0801754,47,13,000000,2,77
0801783,47,10,004000,2,19
0801783,47,09,027400,1,22
0801841,47,09,000000,2,93
0801971,47,10,012300,2,44
0801971,47,01,,2,06
0802028,47,06,000000,2,93
0802036,47,11,000000,1,64
0802036,47,10,000000,2,69
0802330,32,11,007500,2,56
0802383,47,13,009000,2,27
0802383,47,11,080000,1,31
0802383,47,09,018000,1,24
0802383,47,10,000000,1,21
0802490,01,05,020900,1,23
0802490,01,01,000000,2,20
0802490,01,00,,2,01
0802490,01,01,014000,1,49
0802490,01,01,000400,2,40
0802527,47,09,017700,2,19
0802527,32,09,000600,2,19
0802590,47,11,000000,1,69
0802631,47,10,090000,1,47
0802631,47,09,053000,2,46
0802631,47,05,000000,2,16
0802631,47,04,,2,14
0802631,47,02,,2,08
0802706,47,09,000000,2,56
0802711,32,09,006700,2,49
0802711,32,11,000000,1,42
0802756,47,11,031500,1,63
0802756,47,11,022700,2,57
0802756,47,05,000000,2,16
0802756,68,05,000000,2,15
0802761,47,10,000000,1,65
0802761,47,09,000000,2,68
0802807,47,09,016000,1,30
0802807,37,09,014900,2,30
0802807,47,02,,1,06
0802816,47,06,042000,1,27
0802816,47,09,012000,2,26
0802816,47,01,,1,03
0802816,47,00,,2,00
0802953,47,13,017000,1,46
0802953,47,09,012000,2,46
0802953,47,09,008000,1,19
0803018,47,09,000000,1,47
0803087,47,09,025000,2,66
0803372,47,11,034000,1,30
0803372,47,13,009700,2,30
0803372,47,01,,1,04
0803452,47,10,016000,1,47
0803610,47,11,010000,2,57
0803610,47,07,003000,1,17
0803682,47,13,056000,1,35
0803682,47,13,044800,2,35
0803682,47,02,,1,07
0803743,47,10,009600,1,26
0803751,47,12,065000,2,40
0803827,47,05,010000,1,20
0803827,47,05,000000,2,20
0803827,47,04,009600,1,18
0803829,47,09,013000,1,40
0803829,47,09,006700,2,39
0803856,47,09,050000,2,45
0803856,47,04,,2,14
0803858,01,10,039600,1,43
0803858,47,07,000800,1,18
0803945,47,13,126000,1,50
0803945,47,13,018200,2,51
0803945,47,07,001100,1,18
0804027,47,09,050000,1,44
0804027,47,09,005000,2,42
0804027,47,11,005000,2,19
0804027,47,06,004000,2,16
0804027,47,09,028000,2,32
0804103,47,09,000000,1,50
0804103,47,07,011100,2,49
0804103,47,11,021100,2,22
0804140,47,11,033000,1,30
0804205,47,12,049400,1,48
0804205,47,10,001400,2,33
0804205,47,03,,1,12
0804205,47,02,,1,09
0804205,47,01,,1,05
0804205,47,01,,2,03
0804233,47,10,017000,2,54
0804233,47,09,000000,1,45
0804248,47,11,007000,1,27
0804248,47,11,006000,2,25
0804368,46,11,000000,1,48
0804404,47,09,000000,1,63
0804404,47,11,014400,2,59
0804503,47,11,020600,2,38
0804503,47,04,,2,14
0804503,47,02,,1,11
0804503,47,02,,2,08
0804503,47,09,011400,1,47
0804503,47,03,,1,12
0804503,47,01,,2,04
0804514,47,09,084000,1,34
0804514,47,10,031000,2,33
0804514,47,02,,2,10
0804647,47,04,000000,2,71
0804647,47,01,000000,1,69
0804781,47,10,000000,1,48
0804781,47,11,025000,2,45
0805094,66,12,038000,1,51
0805130,47,08,000000,2,79
0805179,47,09,030000,1,47
0805179,47,11,040000,2,48
0805179,47,09,009000,1,25
0805234,47,13,021500,1,43
0805471,47,11,000000,1,25
0805585,47,11,060000,1,51
0805585,47,12,060000,2,51
0805719,47,10,000000,1,41
0805719,47,13,000000,2,42
0805719,47,03,,2,13
0805719,47,02,,1,10
0805719,47,02,,2,09
0805719,47,01,,1,04
0805719,47,02,,2,06
0805823,47,08,000000,1,72
0806040,47,11,000000,1,46
0806082,10,11,060000,1,35
0806082,10,10,000000,2,30
0806082,10,00,,2,02
0806149,37,11,056000,2,24
0806149,37,02,,1,05
0806298,47,11,005000,2,30
0806298,47,13,031000,1,31
0806298,47,00,,2,00
0806355,47,13,309000,1,52
0806355,47,11,000000,2,49
0806355,47,10,015500,2,21
0806468,47,16,065000,1,44
0806468,53,14,006000,2,52
0806578,47,13,039700,1,49
0806578,47,11,013400,2,46
0806578,47,11,006600,1,19
0806698,47,11,003500,1,66
0806698,47,09,035000,2,60
0806710,47,13,048000,1,59
0806710,47,11,015600,2,55
0807037,47,08,018000,2,28
0807037,47,00,,1,01
0807037,47,09,020000,1,32
0807236,47,13,024500,1,29
0807359,47,09,000000,1,62
0807359,47,09,000000,2,55
0807393,47,12,000000,1,60
0807400,47,11,026600,1,27
0807442,47,06,001500,1,70
0807618,47,09,021200,1,36
0807618,47,11,017300,2,34
0807704,47,09,056000,1,38
0807704,47,09,006000,2,38
0807704,47,05,000000,2,16
0807704,47,03,,1,12
0807704,47,02,,1,09
0807797,47,10,029000,1,49
0807797,47,14,034500,2,53
0807802,47,09,000000,1,72
0807802,47,09,021200,2,56
0807913,47,16,000000,1,57
0807913,47,09,000000,2,55
0807920,47,10,045000,1,37
0807920,47,05,000000,2,16
0807920,47,04,,2,14
0807920,47,02,,2,10
0807920,47,09,000000,1,37
0807922,47,09,026000,1,44
0807922,47,13,028100,2,53
0808020,47,09,006500,2,42
0808039,47,09,000000,1,39
0808039,47,10,000000,2,32
0808039,47,06,000000,2,17
0808039,47,04,,2,13
0808039,47,04,,1,13
0808039,47,03,,1,11
0808056,47,13,309000,1,63
0808056,47,09,000000,2,52
0808056,47,09,005000,2,22
0808056,47,02,,2,09
0808056,47,01,,2,05
0808197,48,09,050000,1,23
0808197,48,09,000000,2,20
0808197,48,00,,2,00
0808197,48,01,,1,05
0808197,48,01,,1,04
0808197,01,11,000000,1,48
0808203,47,07,000000,2,62
0808210,47,10,024000,1,62
0808210,47,15,024000,2,62
0808405,47,09,000000,1,85
0808511,01,14,060000,1,46
0808577,47,13,029600,1,29
0808577,47,13,042000,2,28
0808664,47,13,100000,1,56
0808845,47,05,000000,2,71
0808855,47,04,041000,1,54
0808855,47,06,000000,2,56
0808991,47,09,000000,1,80
0808991,47,09,000000,2,72
0809085,47,11,000000,2,48
0809085,47,02,,1,10
0809167,47,09,022000,1,41
0809167,47,10,004000,2,33
0809167,47,05,000000,2,16
0809167,47,03,,1,12
0809167,47,02,,2,09
0809372,20,11,018000,1,24
0809372,71,11,001300,2,21
0809391,47,15,045500,1,74
0809489,47,04,000000,2,65
0809577,47,09,000000,1,68
0809577,47,06,000000,2,62
0809577,47,11,027000,2,33
0809649,47,10,012200,2,22
0809649,47,11,018000,2,25
0809681,47,13,026000,1,41
0809681,47,11,001000,2,37
0809681,47,00,,2,02
0809681,47,00,,2,01
0809759,47,15,100000,1,59
0809920,47,09,033000,1,51
0809920,47,11,030000,2,50
0810085,47,14,060000,1,50
0810085,47,12,000000,2,38
0810085,47,02,,1,07
0810085,47,01,,1,04
0810194,47,13,000000,1,78
0810194,47,11,000000,2,80
0810273,47,11,000000,2,71
0810289,37,09,017900,2,24
0810289,37,01,,1,07
0810289,37,11,026300,2,29
0810289,37,01,,1,08
0810552,47,15,000000,1,65
0810552,47,14,000000,2,71
0810577,47,15,058000,1,35
0810577,47,15,000000,2,37
0810585,47,09,000000,1,71
0810585,47,11,008800,2,66
0810612,47,09,030000,1,25
0810612,47,09,022000,2,25
0810612,47,09,021000,2,25
0810901,47,13,057000,1,46
0810901,47,09,003200,2,47
0810901,47,07,003300,2,18
0810901,47,05,000000,2,16
0810901,47,03,,2,13
0810941,47,11,019000,1,39
0810941,47,12,006500,2,52
0811000,47,15,000000,1,33
0811000,47,13,028000,2,36
0811000,47,00,,1,02
0811000,47,00,,1,00
0811067,47,11,026000,1,47
0811067,47,09,020000,2,32
0811067,47,03,,2,13
0811067,47,02,,1,09
0811104,47,14,035900,2,58
0811104,47,13,017000,1,58
0811111,47,10,055000,1,48
0811111,47,05,000000,2,41
0811155,47,09,020000,1,37
0811155,47,07,000000,2,35
0811155,47,06,000600,1,17
0811155,47,04,000000,2,15
0811155,47,03,,1,13
0811215,47,10,000000,2,47
0811215,47,09,018000,2,22
0811215,47,06,000000,1,17
0811215,47,02,,2,08
0811246,32,11,063000,1,29
0811246,47,09,000000,2,28
